,0
2020-03-28 00:00:00+00:00,0.017050416446849567
2020-03-29 00:00:00+00:00,7.530274016392859e-06
2020-03-30 00:00:00+00:00,0.00705415847317806
2020-03-31 00:00:00+00:00,-0.013439762385596143
2020-04-01 00:00:00+00:00,0.007180621181809531
2020-04-02 00:00:00+00:00,0.0012731947162618361
2020-04-03 00:00:00+00:00,0.006557204228534916
2020-04-04 00:00:00+00:00,0.010026247662355296
2020-04-05 00:00:00+00:00,-0.0037996774912878767
2020-04-06 00:00:00+00:00,0.0019960552598809857
2020-04-07 00:00:00+00:00,-0.047552860834081244
2020-04-08 00:00:00+00:00,0.0015607501456416754
2020-04-09 00:00:00+00:00,-0.012033092996608265
2020-04-10 00:00:00+00:00,-0.016577141271258585
2020-04-11 00:00:00+00:00,0.021537729068508985
2020-04-12 00:00:00+00:00,-0.0002047720349979783
2020-04-13 00:00:00+00:00,-0.00130640637531657
2020-04-14 00:00:00+00:00,0.0092068332624585
2020-04-15 00:00:00+00:00,-0.009120496072726211
2020-04-16 00:00:00+00:00,0.023240853933380178
2020-04-17 00:00:00+00:00,-0.020378951766466154
2020-04-18 00:00:00+00:00,0.0032040836460454566
2020-04-19 00:00:00+00:00,-0.028287276245238434
2020-04-20 00:00:00+00:00,0.036523999767236685
2020-04-21 00:00:00+00:00,0.03253510446725627
2020-04-22 00:00:00+00:00,-0.002339212205959293
2020-04-23 00:00:00+00:00,-0.014414284737076198
2020-04-24 00:00:00+00:00,-0.02981976184364394
2020-04-25 00:00:00+00:00,-0.018882365835095467
2020-04-26 00:00:00+00:00,-0.0025729387784242256
2020-04-27 00:00:00+00:00,-0.051101732788087904
2020-04-28 00:00:00+00:00,0.004452030794201067
2020-04-29 00:00:00+00:00,-0.02219867967487076
2020-04-30 00:00:00+00:00,-0.009927176893899513
2020-05-01 00:00:00+00:00,0.0034186103599603353
2020-05-02 00:00:00+00:00,0.006859916627798726
2020-05-03 00:00:00+00:00,0.07489967103627759
2020-05-04 00:00:00+00:00,-0.007546445034416312
2020-05-05 00:00:00+00:00,0.006741818302290095
2020-05-06 00:00:00+00:00,0.0004528287154772399
2020-05-07 00:00:00+00:00,-0.010973862568689045
2020-05-08 00:00:00+00:00,-0.019314742370392518
2020-05-09 00:00:00+00:00,-0.014702291599809356
2020-05-10 00:00:00+00:00,0.0017491504654980467
2020-05-11 00:00:00+00:00,-0.0066383672510726905
2020-05-12 00:00:00+00:00,0.01680366327900275
2020-05-13 00:00:00+00:00,-0.01733157567927114
2020-05-14 00:00:00+00:00,0.004098905543065615
2020-05-15 00:00:00+00:00,-0.006114967877617824
2020-05-16 00:00:00+00:00,0.003910921784802586
2020-05-17 00:00:00+00:00,-0.0004333784805116744
2020-05-18 00:00:00+00:00,-0.010117570909543742
2020-05-19 00:00:00+00:00,-0.009258701994017836
2020-05-20 00:00:00+00:00,-0.011435879942825872
2020-05-21 00:00:00+00:00,-0.033998446659526754
2020-05-22 00:00:00+00:00,0.0027506168525567223
2020-05-23 00:00:00+00:00,0.006983300317015024
2020-05-24 00:00:00+00:00,-0.005489615675948369
2020-05-25 00:00:00+00:00,0.003375029227191164
2020-05-26 00:00:00+00:00,0.0015317116177932574
2020-05-27 00:00:00+00:00,0.0036448083595701573
2020-05-28 00:00:00+00:00,-0.011985427442585928
2020-05-29 00:00:00+00:00,0.0007067624160183236
2020-05-30 00:00:00+00:00,0.02642993931595694
2020-05-31 00:00:00+00:00,-0.014642177471706791
2020-06-01 00:00:00+00:00,-0.05324796971805425
2020-06-02 00:00:00+00:00,0.018126450527590307
2020-06-03 00:00:00+00:00,-0.01747900142522267
2020-06-04 00:00:00+00:00,0.008095413585872917
2020-06-05 00:00:00+00:00,0.01697450966075508
2020-06-06 00:00:00+00:00,-0.013977841177092725
2020-06-07 00:00:00+00:00,0.0008357585649661965
2020-06-08 00:00:00+00:00,-0.019696595548284925
2020-06-09 00:00:00+00:00,0.016026374963881162
2020-06-10 00:00:00+00:00,-0.005584163974445087
2020-06-11 00:00:00+00:00,0.015502520708193386
2020-06-12 00:00:00+00:00,-0.10120331390521638
2020-06-13 00:00:00+00:00,0.03392865878138519
2020-06-14 00:00:00+00:00,0.006916351345107626
2020-06-15 00:00:00+00:00,-0.013437318966166515
2020-06-16 00:00:00+00:00,-0.00837280852363377
2020-06-17 00:00:00+00:00,0.009255040632083154
2020-06-18 00:00:00+00:00,-0.003393395310572662
2020-06-19 00:00:00+00:00,-0.007727158286244304
2020-06-20 00:00:00+00:00,-0.0002341817165986954
2020-06-21 00:00:00+00:00,-0.0025824814970978566
2020-06-22 00:00:00+00:00,-0.006727438717414509
2020-06-23 00:00:00+00:00,0.02176419190712962
2020-06-24 00:00:00+00:00,-0.0020227775845025895
2020-06-25 00:00:00+00:00,-0.008048963938994421
2020-06-26 00:00:00+00:00,-8.999466193240649e-05
2020-06-27 00:00:00+00:00,-0.014762022254414796
2020-06-28 00:00:00+00:00,-0.0013475334325075306
2020-06-29 00:00:00+00:00,-0.01578887805453712
2020-06-30 00:00:00+00:00,-0.01225613372518826
2020-07-01 00:00:00+00:00,0.008417579716382526
2020-07-02 00:00:00+00:00,0.00921986110638681
2020-07-03 00:00:00+00:00,0.007424375942557191
2020-07-04 00:00:00+00:00,0.00267138972332688
2020-07-05 00:00:00+00:00,-0.005808124907322636
2020-07-06 00:00:00+00:00,0.03901232916189615
2020-07-07 00:00:00+00:00,-0.08829925809891603
2020-07-08 00:00:00+00:00,0.035737588948216326
2020-07-09 00:00:00+00:00,-0.0064894460371276675
2020-07-10 00:00:00+00:00,0.026343411028770893
2020-07-11 00:00:00+00:00,0.02796260314846947
2020-07-12 00:00:00+00:00,-0.007672154783966259
2020-07-13 00:00:00+00:00,0.019311368493088572
2020-07-14 00:00:00+00:00,-0.018967618547487092
2020-07-15 00:00:00+00:00,0.027632115575585616
2020-07-16 00:00:00+00:00,0.019030706795880217
2020-07-17 00:00:00+00:00,0.003909159370799306
2020-07-18 00:00:00+00:00,0.009784087024010785
2020-07-19 00:00:00+00:00,0.016324949814581203
2020-07-20 00:00:00+00:00,-0.023422806877972244
2020-07-21 00:00:00+00:00,-0.048020968863359645
2020-07-22 00:00:00+00:00,0.005990769026662166
2020-07-23 00:00:00+00:00,0.0146062985056721
2020-07-24 00:00:00+00:00,0.0037343658600561026
2020-07-25 00:00:00+00:00,-0.003664280609222536
2020-07-26 00:00:00+00:00,0.015839046181898235
2020-07-27 00:00:00+00:00,0.01716620726022097
2020-07-28 00:00:00+00:00,0.04584009348889922
2020-07-29 00:00:00+00:00,0.014957721417122498
2020-07-30 00:00:00+00:00,-0.004707925915936288
2020-07-31 00:00:00+00:00,0.005560677825991446
2020-08-01 00:00:00+00:00,0.025660596593936214
2020-08-02 00:00:00+00:00,0.05867698425957293
2020-08-03 00:00:00+00:00,-0.046758900438301686
2020-08-04 00:00:00+00:00,0.0171509050401892
2020-08-05 00:00:00+00:00,-0.016948249600663358
2020-08-06 00:00:00+00:00,0.026125089499189208
2020-08-07 00:00:00+00:00,0.017806275032868725
2020-08-08 00:00:00+00:00,-0.015604127537948001
2020-08-09 00:00:00+00:00,0.036223109425943194
2020-08-10 00:00:00+00:00,0.01535884127126142
2020-08-11 00:00:00+00:00,0.00939409604356954
2020-08-12 00:00:00+00:00,-0.048720566041208176
2020-08-13 00:00:00+00:00,0.09655822593893985
2020-08-14 00:00:00+00:00,0.04034250215183875
2020-08-15 00:00:00+00:00,-0.008271946921127841
2020-08-16 00:00:00+00:00,0.00988272851447386
2020-08-17 00:00:00+00:00,0.011963432558535875
2020-08-18 00:00:00+00:00,-0.005538586869913279
2020-08-19 00:00:00+00:00,-0.012078078258151843
2020-08-20 00:00:00+00:00,-0.016651395921802224
2020-08-21 00:00:00+00:00,0.02779490292087142
2020-08-22 00:00:00+00:00,-0.044759949057369346
2020-08-23 00:00:00+00:00,0.019591434489697145
2020-08-24 00:00:00+00:00,0.03942444554900818
2020-08-25 00:00:00+00:00,0.0007874352865427507
2020-08-26 00:00:00+00:00,-0.01390831211593102
2020-08-27 00:00:00+00:00,-0.016800624012197066
2020-08-28 00:00:00+00:00,-0.00670910084857898
2020-08-29 00:00:00+00:00,0.011695820920880224
2020-08-30 00:00:00+00:00,-0.008964210909868816
2020-08-31 00:00:00+00:00,0.021341007009277282
2020-09-01 00:00:00+00:00,-0.01005582586841208
2020-09-02 00:00:00+00:00,0.02801295175547487
2020-09-03 00:00:00+00:00,-0.01204285509909068
2020-09-04 00:00:00+00:00,-0.02141488138972261
2020-09-05 00:00:00+00:00,-0.00816842960245534
2020-09-06 00:00:00+00:00,-0.027421531584943693
2020-09-07 00:00:00+00:00,0.00630296581099476
2020-09-08 00:00:00+00:00,0.0014858857155320014
2020-09-09 00:00:00+00:00,0.011772776451738255
2020-09-10 00:00:00+00:00,-0.0008817242845978598
2020-09-11 00:00:00+00:00,-0.009943791040310016
2020-09-12 00:00:00+00:00,0.000439758116420233
2020-09-13 00:00:00+00:00,0.007992309753034273
2020-09-14 00:00:00+00:00,0.014245029330489324
2020-09-15 00:00:00+00:00,-0.004855246537815019
2020-09-16 00:00:00+00:00,-0.01182221620080013
2020-09-17 00:00:00+00:00,0.002628665509123133
2020-09-18 00:00:00+00:00,-0.005590187412228057
2020-09-19 00:00:00+00:00,0.014856924549541822
2020-09-20 00:00:00+00:00,-0.000631778029875032
2020-09-21 00:00:00+00:00,0.0033856829526081175
2020-09-22 00:00:00+00:00,0.01037670933578493
2020-09-23 00:00:00+00:00,-0.0043201902007745045
2020-09-24 00:00:00+00:00,0.01611293713287835
2020-09-25 00:00:00+00:00,-0.03561156518381575
2020-09-26 00:00:00+00:00,-0.04077663754473554
2020-09-27 00:00:00+00:00,-0.011572675016385012
2020-09-28 00:00:00+00:00,0.004764848757918242
2020-09-29 00:00:00+00:00,-0.002626471522766369
2020-09-30 00:00:00+00:00,-0.0008549162403920165
2020-10-01 00:00:00+00:00,0.004979219539059592
2020-10-02 00:00:00+00:00,-0.010513026258515554
2020-10-03 00:00:00+00:00,0.009487960760789761
2020-10-04 00:00:00+00:00,0.00672754010582422
2020-10-05 00:00:00+00:00,-0.005419492910579779
2020-10-06 00:00:00+00:00,0.013261501724303874
2020-10-07 00:00:00+00:00,-0.01684284736009612
2020-10-08 00:00:00+00:00,-0.002821910459343242
2020-10-09 00:00:00+00:00,-0.015449534405829362
2020-10-10 00:00:00+00:00,-0.009344135622910067
2020-10-11 00:00:00+00:00,0.008410458727954958
2020-10-12 00:00:00+00:00,0.010213776983028609
2020-10-13 00:00:00+00:00,0.011460492493815356
2020-10-14 00:00:00+00:00,-0.004014905676605671
2020-10-15 00:00:00+00:00,0.01230642260141743
2020-10-16 00:00:00+00:00,0.008961589197891065
2020-10-17 00:00:00+00:00,-0.025216567728594562
2020-10-18 00:00:00+00:00,-0.011963351439775196
2020-10-19 00:00:00+00:00,0.004963983444588038
2020-10-20 00:00:00+00:00,-0.005475387707057373
2020-10-21 00:00:00+00:00,0.004890205564325081
2020-10-22 00:00:00+00:00,0.017793700982099647
2020-10-23 00:00:00+00:00,0.0034582771302730155
2020-10-24 00:00:00+00:00,0.017396367477979954
2020-10-25 00:00:00+00:00,0.02655204266084133
2020-10-26 00:00:00+00:00,0.009155458814159516
2020-10-27 00:00:00+00:00,-0.026112595334909238
2020-10-28 00:00:00+00:00,-0.018682855189623575
2020-10-29 00:00:00+00:00,-0.010907220536655724
2020-10-30 00:00:00+00:00,0.006853141643907151
2020-10-31 00:00:00+00:00,-0.026824148573028783
2020-11-01 00:00:00+00:00,0.020536894857516287
2020-11-02 00:00:00+00:00,-0.02945244508775985
2020-11-03 00:00:00+00:00,0.0010480749382602702
2020-11-04 00:00:00+00:00,0.03459189565444438
2020-11-05 00:00:00+00:00,0.01794808649761902
2020-11-06 00:00:00+00:00,0.006238363000562143
2020-11-07 00:00:00+00:00,-0.06857876092720613
2020-11-08 00:00:00+00:00,-0.013172694961439082
2020-11-09 00:00:00+00:00,0.003918079961584174
2020-11-10 00:00:00+00:00,-0.006116273438287505
2020-11-11 00:00:00+00:00,-0.024797435296469578
2020-11-12 00:00:00+00:00,0.0024035145981064275
2020-11-13 00:00:00+00:00,0.005455545480528365
2020-11-14 00:00:00+00:00,0.04742634808862389
2020-11-15 00:00:00+00:00,0.020611646539901354
2020-11-16 00:00:00+00:00,0.015633631978281364
2020-11-17 00:00:00+00:00,0.03188429773279186
2020-11-18 00:00:00+00:00,0.013171144265732909
2020-11-19 00:00:00+00:00,-0.010818167644701926
2020-11-20 00:00:00+00:00,0.06104395143686933
2020-11-21 00:00:00+00:00,0.05446064037870505
2020-11-22 00:00:00+00:00,0.03936177933872442
2020-11-23 00:00:00+00:00,0.024023220718602797
2020-11-24 00:00:00+00:00,0.09445988487427187
2020-11-25 00:00:00+00:00,0.07213062812741936
2020-11-26 00:00:00+00:00,-0.05717155490807248
2020-11-27 00:00:00+00:00,-0.07206273497990714
2020-11-28 00:00:00+00:00,0.024960296423756034
2020-11-29 00:00:00+00:00,0.041779556486069784
2020-11-30 00:00:00+00:00,0.0014966434988979357
2020-12-01 00:00:00+00:00,0.027053479092958403
2020-12-02 00:00:00+00:00,-0.0352381249435197
2020-12-03 00:00:00+00:00,0.00014359489158551726
2020-12-04 00:00:00+00:00,0.015031085695575118
2020-12-05 00:00:00+00:00,-0.03300383678077045
2020-12-06 00:00:00+00:00,0.03148475437990648
2020-12-07 00:00:00+00:00,-0.002578227576209482
2020-12-08 00:00:00+00:00,0.008304523963806503
2020-12-09 00:00:00+00:00,-0.029389181991024808
2020-12-10 00:00:00+00:00,0.0068993916244151215
2020-12-11 00:00:00+00:00,-0.009541850640871236
2020-12-12 00:00:00+00:00,-0.0025347147669903176
2020-12-13 00:00:00+00:00,0.007006163548480587
2020-12-14 00:00:00+00:00,0.007966631636367558
2020-12-15 00:00:00+00:00,-0.00488630238812891
2020-12-16 00:00:00+00:00,-0.013210233825496787
2020-12-17 00:00:00+00:00,0.03220495221622152
2020-12-18 00:00:00+00:00,0.010117267315316583
2020-12-19 00:00:00+00:00,0.003180853887829461
2020-12-20 00:00:00+00:00,0.010232318941213472
2020-12-21 00:00:00+00:00,0.012826876949420708
2020-12-22 00:00:00+00:00,-0.01854077956179396
2020-12-23 00:00:00+00:00,0.020406132438161757
2020-12-24 00:00:00+00:00,-0.013412428995655097
2020-12-25 00:00:00+00:00,0.008164495538198643
2020-12-26 00:00:00+00:00,0.015989674832788646
2020-12-27 00:00:00+00:00,0.025034626547028777
2020-12-28 00:00:00+00:00,-0.0017974847754620852
2020-12-29 00:00:00+00:00,0.02462041875102028
2020-12-30 00:00:00+00:00,0.01676913546769878
2020-12-31 00:00:00+00:00,-0.0014874034551495387
2021-01-01 00:00:00+00:00,-0.007469421445889623
2021-01-02 00:00:00+00:00,-0.024051348935720567
2021-01-03 00:00:00+00:00,0.07998985131302226
2021-01-04 00:00:00+00:00,0.06086352822098397
2021-01-05 00:00:00+00:00,-0.011728142857730856
2021-01-06 00:00:00+00:00,0.026112766988399424
2021-01-07 00:00:00+00:00,0.021949026071187355
2021-01-08 00:00:00+00:00,-0.02332312270237356
2021-01-09 00:00:00+00:00,0.005469579285508326
2021-01-10 00:00:00+00:00,0.0240994139507744
2021-01-11 00:00:00+00:00,-0.02312622319697563
2021-01-12 00:00:00+00:00,-0.04472989767551747
2021-01-13 00:00:00+00:00,0.014290817284826665
2021-01-14 00:00:00+00:00,0.03330706319996644
2021-01-15 00:00:00+00:00,0.012250739587118236
2021-01-16 00:00:00+00:00,-0.021827716267655055
2021-01-17 00:00:00+00:00,0.04240523236081469
2021-01-18 00:00:00+00:00,0.024646824953229018
2021-01-19 00:00:00+00:00,-0.000697976020323996
2021-01-20 00:00:00+00:00,-0.023586859547735112
2021-01-21 00:00:00+00:00,0.02113569450538608
2021-01-22 00:00:00+00:00,-0.052239238931134344
2021-01-23 00:00:00+00:00,0.043022241775040784
2021-01-24 00:00:00+00:00,0.020094659526574906
2021-01-25 00:00:00+00:00,0.03488771125922592
2021-01-26 00:00:00+00:00,-0.015490060420911339
2021-01-27 00:00:00+00:00,0.025443453003640596
2021-01-28 00:00:00+00:00,-0.01153692081337417
2021-01-29 00:00:00+00:00,0.06165938871886596
2021-01-30 00:00:00+00:00,0.015761780131668818
2021-01-31 00:00:00+00:00,0.004820415193310442
2021-02-01 00:00:00+00:00,0.0016197175416597844
2021-02-02 00:00:00+00:00,0.0050887821582077525
2021-02-03 00:00:00+00:00,-0.0008969831037831667
2021-02-04 00:00:00+00:00,0.019074141879288457
2021-02-05 00:00:00+00:00,0.01886839642687648
2021-02-06 00:00:00+00:00,0.027826300354301378
2021-02-07 00:00:00+00:00,0.0005996179071077425
2021-02-08 00:00:00+00:00,0.013175106565466096
2021-02-09 00:00:00+00:00,0.04597566829311042
2021-02-10 00:00:00+00:00,0.02903549448273661
2021-02-11 00:00:00+00:00,0.047639045953715306
2021-02-12 00:00:00+00:00,0.018216588868220824
2021-02-13 00:00:00+00:00,0.007501173853738103
2021-02-14 00:00:00+00:00,0.03802538187288048
2021-02-15 00:00:00+00:00,-0.008113477930892607
2021-02-16 00:00:00+00:00,-0.003409294281347788
2021-02-17 00:00:00+00:00,-0.0016924354561184511
2021-02-18 00:00:00+00:00,0.024575471092671643
2021-02-19 00:00:00+00:00,-0.00467909942011739
2021-02-20 00:00:00+00:00,0.04261970340459032
2021-02-21 00:00:00+00:00,-0.014996815594117752
2021-02-22 00:00:00+00:00,0.00744335924934026
2021-02-23 00:00:00+00:00,-0.017837531336295887
2021-02-24 00:00:00+00:00,-0.029433818608629318
2021-02-25 00:00:00+00:00,0.008057434423158129
2021-02-26 00:00:00+00:00,-0.022280515541393577
2021-02-27 00:00:00+00:00,0.00542518205508662
2021-02-28 00:00:00+00:00,0.005409184467158333
2021-03-01 00:00:00+00:00,-0.005032828845862132
2021-03-02 00:00:00+00:00,0.014172731808838056
2021-03-03 00:00:00+00:00,-0.010432479678311965
2021-03-04 00:00:00+00:00,0.014521274036510415
2021-03-05 00:00:00+00:00,0.002328153286549602
2021-03-06 00:00:00+00:00,-0.009436426130295425
2021-03-07 00:00:00+00:00,-0.002392574101872048
2021-03-08 00:00:00+00:00,0.01841899642814492
2021-03-09 00:00:00+00:00,0.028698638442188455
2021-03-10 00:00:00+00:00,0.015986341148794072
2021-03-11 00:00:00+00:00,-0.010544918598451896
2021-03-12 00:00:00+00:00,0.027990202174638355
2021-03-13 00:00:00+00:00,0.04750238639458907
2021-03-14 00:00:00+00:00,0.008396503124000887
2021-03-15 00:00:00+00:00,-0.004801609079145998
2021-03-16 00:00:00+00:00,-0.02438589191467987
2021-03-17 00:00:00+00:00,0.01139088331967652
2021-03-18 00:00:00+00:00,0.036309599526192664
2021-03-19 00:00:00+00:00,-0.010220580243348525
2021-03-20 00:00:00+00:00,0.014548572955146041
2021-03-21 00:00:00+00:00,-0.0090269887687783
2021-03-22 00:00:00+00:00,-0.0005746461793216977
2021-03-23 00:00:00+00:00,-0.015045339127529046
2021-03-24 00:00:00+00:00,-0.0012757292201328924
2021-03-25 00:00:00+00:00,-0.019774589051150215
2021-03-26 00:00:00+00:00,-0.004873789618218375
2021-03-27 00:00:00+00:00,0.05926302256873967
2021-03-28 00:00:00+00:00,0.005243836935261344
2021-03-29 00:00:00+00:00,-0.00047261077987375665
2021-03-30 00:00:00+00:00,0.016457153310724018
2021-03-31 00:00:00+00:00,0.0077366395032198824
2021-04-01 00:00:00+00:00,0.030234494939973905
2021-04-02 00:00:00+00:00,-0.003842507295825548
2021-04-03 00:00:00+00:00,0.0128596816066224
2021-04-04 00:00:00+00:00,0.004162920634092521
2021-04-05 00:00:00+00:00,0.024139348706691526
2021-04-06 00:00:00+00:00,0.025033710676584445
2021-04-07 00:00:00+00:00,0.008114541654375593
2021-04-08 00:00:00+00:00,-0.01793280171114012
2021-04-09 00:00:00+00:00,0.019196186541142565
2021-04-10 00:00:00+00:00,-0.00107669538131688
2021-04-11 00:00:00+00:00,0.03209708569060856
2021-04-12 00:00:00+00:00,0.016677150949563856
2021-04-13 00:00:00+00:00,-0.0050508707421080875
2021-04-14 00:00:00+00:00,0.025414249318937192
2021-04-15 00:00:00+00:00,0.00907941859159116
2021-04-16 00:00:00+00:00,0.02701340311818223
2021-04-17 00:00:00+00:00,0.03855219052241893
2021-04-18 00:00:00+00:00,-0.016762164163908858
2021-04-19 00:00:00+00:00,0.00027597678721976934
2021-04-20 00:00:00+00:00,0.0028890423220371544
2021-04-21 00:00:00+00:00,0.010752745105482395
2021-04-22 00:00:00+00:00,-0.013502919411746708
2021-04-23 00:00:00+00:00,-0.004930278596872093
2021-04-24 00:00:00+00:00,-0.006275758162105942
2021-04-25 00:00:00+00:00,-0.0026280845543048565
2021-04-26 00:00:00+00:00,0.011112441874849563
2021-04-27 00:00:00+00:00,0.023440217278729403
2021-04-28 00:00:00+00:00,0.006755089942696325
2021-04-29 00:00:00+00:00,0.013711651973983507
2021-04-30 00:00:00+00:00,-0.0037688900405122056
2021-05-01 00:00:00+00:00,0.002201288235917137
2021-05-02 00:00:00+00:00,0.02475071191153387
2021-05-03 00:00:00+00:00,-0.007030984748669273
2021-05-04 00:00:00+00:00,0.0635693726613348
2021-05-05 00:00:00+00:00,0.030982868468397318
2021-05-06 00:00:00+00:00,0.06484552316637053
2021-05-07 00:00:00+00:00,0.006368343848481315
2021-05-08 00:00:00+00:00,-0.008933535139536675
2021-05-09 00:00:00+00:00,0.01809087474516134
2021-05-10 00:00:00+00:00,0.008219387804162936
2021-05-11 00:00:00+00:00,-0.03220315962634371
2021-05-12 00:00:00+00:00,0.032379704035972984
2021-05-13 00:00:00+00:00,-0.06431416892012916
2021-05-14 00:00:00+00:00,-0.005076322817416909
2021-05-15 00:00:00+00:00,0.027336534094229866
2021-05-16 00:00:00+00:00,-0.024796606670120416
2021-05-17 00:00:00+00:00,0.007289824119306186
2021-05-18 00:00:00+00:00,-0.026743932020726176
2021-05-19 00:00:00+00:00,0.01848691874026845
2021-05-20 00:00:00+00:00,-0.10679841429304682
2021-05-21 00:00:00+00:00,0.031234142334126982
2021-05-22 00:00:00+00:00,-0.021757933138246324
2021-05-23 00:00:00+00:00,-0.008678406620096406
2021-05-24 00:00:00+00:00,-0.0024567410127318313
2021-05-25 00:00:00+00:00,-0.0137071724170312
2021-05-26 00:00:00+00:00,0.0014366412197220585
2021-05-27 00:00:00+00:00,-0.011635319245084349
2021-05-28 00:00:00+00:00,0.0016506221747903803
2021-05-29 00:00:00+00:00,0.011501163063131105
2021-05-30 00:00:00+00:00,-0.0005672711475460895
2021-05-31 00:00:00+00:00,-0.006313885358407604
2021-06-01 00:00:00+00:00,-0.018549481893347108
2021-06-02 00:00:00+00:00,0.0010400747064072317
2021-06-03 00:00:00+00:00,-0.016715497490549323
2021-06-04 00:00:00+00:00,-0.01765831541446727
2021-06-05 00:00:00+00:00,0.015946517883366273
2021-06-06 00:00:00+00:00,0.004566264931226786
2021-06-07 00:00:00+00:00,-0.003906417083452852
2021-06-08 00:00:00+00:00,0.014535859609801402
2021-06-09 00:00:00+00:00,0.006305537086581611
2021-06-10 00:00:00+00:00,-0.024683710851641692
2021-06-11 00:00:00+00:00,0.009428357487609043
2021-06-12 00:00:00+00:00,0.0036855256331739623
2021-06-13 00:00:00+00:00,0.0037498424167641347
2021-06-14 00:00:00+00:00,-0.023960417764485965
2021-06-15 00:00:00+00:00,-0.014421431142693097
2021-06-16 00:00:00+00:00,0.006440725949355192
2021-06-17 00:00:00+00:00,0.014105195292404647
2021-06-18 00:00:00+00:00,-0.004907754063275248
2021-06-19 00:00:00+00:00,0.01713172496324279
2021-06-20 00:00:00+00:00,0.008367601968753255
2021-06-21 00:00:00+00:00,-0.005617408607116475
2021-06-22 00:00:00+00:00,0.09149391983897269
2021-06-23 00:00:00+00:00,-0.0003197450112832745
2021-06-24 00:00:00+00:00,-0.05278026512154229
2021-06-25 00:00:00+00:00,-0.014522835780395076
2021-06-26 00:00:00+00:00,0.04216624420107201
2021-06-27 00:00:00+00:00,-0.007815179591573023
2021-06-28 00:00:00+00:00,-0.01803686753985656
2021-06-29 00:00:00+00:00,-0.019296238788506035
